142.327936,606.2861072,159.2954462,100.0624021,7.274182419,-107.5569789
219.44722,206.361023,217.8684698,17.12088847,54.07682328,-37.27096832
424.5372764,351.130768,646.2392192,133.1499699,26.14046738,-100.7923267
977.8408152,23.71083256,22.45895158,71.19968491,38.37769832,-86.11396667
169.983813,748.1383283,261.1804143,-25.47589257,56.72785933,76.58003503
450.3855109,414.9121378,978.6931582,-3.425893384,4.433657019,67.94940258
419.7419917,771.9678671,705.3480416,2.631846896,21.92300735,1.292129949
442.0052596,268.0409459,614.5534635,79.22438407,2.781120493,-193.2974494
980.226479,982.6615099,790.5744708,104.3566393,3.578824402,-162.5169705
623.6555493,749.0191332,474.9150247,-183.1440598,33.53062117,45.61979595
984.0021163,260.1755515,816.003755,-99.71863998,27.53952555,90.01376019
393.4653404,480.935506,881.2296717,22.78377872,59.74380184,-4.368048878
489.6598636,289.2831678,689.0314845,86.50611801,64.6217796,72.87690799
829.6910398,337.9051194,449.7219731,-210.1299101,10.01906782,68.19492132
784.5475422,3.652692697,116.1314128,29.2742528,55.92507259,11.63254766
171.8321939,35.72837153,182.5793824,-51.38360646,73.09027478,-26.30619062
337.7733688,546.2863888,281.5894194,-211.5013475,32.07544808,79.44943267
189.2411674,717.0906153,506.1131054,-128.4027477,30.06560074,126.0149559
640.9331756,719.3461224,554.0220244,198.2973426,24.61878504,-39.57758745
533.1981105,449.484422,396.4287693,-136.1534997,2.778745372,88.76151031
3.876220076,996.1503949,223.6255105,-36.4669788,39.95267835,133.1875617
936.4969691,996.7014121,997.2398365,-30.27032349,46.81682761,186.3433959
475.9431108,134.0041654,296.3400633,79.67144148,28.41664003,-26.93911238
721.3371881,437.3968965,971.7612516,158.4674385,56.39475485,-115.3025969
375.890165,153.1057423,138.3887569,95.2524999,42.1934444,-184.2280548
317.5670345,988.4049949,422.8644821,97.83029642,13.49536533,-230.8389838
217.829662,210.3966432,207.1098267,3.987806017,42.18914322,122.8811431
208.5698857,799.2371415,488.5826291,-0.457475273,55.68675464,-67.50943431
284.3055379,368.9075455,715.2282515,-55.64194906,6.568714407,1.651215454
161.9410992,290.7541883,619.1200734,186.3217421,35.91299391,-40.37654939
8.492470186,584.1262873,974.2664497,156.1231666,11.63069995,-15.68650167
711.83601,413.9662111,472.6200687,-128.56799,57.55496457,51.84906325
990.1496948,844.9526027,36.87625813,94.99845355,27.40728333,-63.00683763
139.3503675,509.713181,74.4507704,-80.53138072,21.7453936,-87.16749591
25.59019836,275.8174695,33.61176226,-113.2253841,67.0330808,-16.31614799
611.5971583,290.7057514,571.4049643,19.99681886,32.2290776,-97.12167165
262.9631018,724.867757,490.955828,60.09547527,2.603153308,-123.8349844
489.551422,8.277511312,503.8976521,-34.09646602,10.83151335,-9.013810947
929.2245422,239.8899711,806.1703103,-151.3374419,41.53748235,207.9207415
271.6058003,994.8415766,567.8300489,123.8946946,3.71339999,-59.46544593
655.3067472,220.5498916,262.816904,-76.11659847,48.0664245,232.3040669
323.5326532,962.6961336,423.5539751,-153.3346342,10.25002534,8.048202219
255.7225688,993.7829299,995.2170389,32.06664881,64.10025037,31.21537716
542.6172411,347.0909106,426.6354934,-195.5885811,39.86886526,162.5932932
457.1088026,277.4272599,662.5287261,197.9959965,22.53528299,-82.21576218
461.9735696,415.0090285,547.5826436,-79.31297925,47.56355979,123.066933
597.6171413,696.9621497,714.001398,-188.6765199,43.44250838,63.61959491
655.5342178,680.9559203,574.2833767,175.2643411,49.29134974,-39.77840139
5.579806451,553.1970662,705.2077428,79.81100939,37.26981616,-159.9335079
656.4035979,686.2941562,477.8120742,-20.96622393,15.1006755,108.5702377
122.1470898,381.4440822,218.0136675,69.06679827,21.17410156,-118.7894931
963.1178646,551.0484237,660.2496593,82.3107562,55.26310798,52.88785418
784.722928,986.371204,499.9899626,-37.25113324,70.72726654,114.1031952
190.4711341,773.1504352,455.2506974,-191.8713247,63.25561659,22.46041452
330.7853985,453.2654813,86.55621307,-53.93651506,25.35356855,-11.36660095
561.4139698,758.2862873,993.64318,39.67683192,32.87731027,-56.79512726
559.4697509,406.523033,211.0869717,-169.2456079,74.11574125,40.57403123
944.0260109,176.6057688,327.0264682,126.5458072,42.61495714,-87.02928301
502.5392613,986.1706032,311.4372038,-139.4654594,26.46281342,171.4606962
378.9451146,884.9883245,933.3363324,46.57459803,11.41103958,109.294009
490.7258821,57.9405756,107.9963608,-57.76379427,61.62917696,180.998512
607.2228488,915.4535231,409.5019788,-130.3337911,1.159323497,-1.689592045
987.2525172,392.9102367,878.462961,18.5032527,37.87485546,55.08191276
429.4864254,823.6274702,991.0645615,-36.02329104,28.07808123,-14.50506164
271.2801624,197.2235978,745.2629283,126.2954646,52.23893818,-68.91845912
191.659163,524.0107635,759.1860793,-100.4311815,3.384765715,-70.18973138
803.5978585,530.325435,654.4864602,197.2320727,56.09514872,-63.18861725
988.1667696,833.9295136,13.73800412,-9.767460314,27.90327495,74.82661538
207.5700832,706.5577444,481.392594,-2.068970589,49.96320373,-66.41927794
564.0996749,706.1100004,701.2599376,-163.6455027,58.48061421,24.82386182
